year,interval,start_date,end_date,doy_mid,NDVI_mean,NDVI_max,VV,VH,rainfall,temp,yield
2021,1,2021-04-01,2021-04-11,96,0.52,0.52,-10.1818,-17.0771,17.82,4.85,5.29
2021,2,2021-04-11,2021-04-21,106,0.54,0.54,-10.1788,-16.9969,19.90,5.91,5.52
2021,3,2021-04-21,2021-05-01,116,0.5205,0.5205,-10.2602,-17.0618,11.27,7.34,5.18
2021,4,2021-05-01,2021-05-11,126,0.6577,0.6581,-9.7848,-16.5965,19.59,9.88,6.41
2021,5,2021-05-11,2021-05-21,136,0.70,0.70,-10.3675,-17.2040,51.01,11.64,7.10
2021,6,2021-05-21,2021-05-31,146,0.73,0.73,-10.0873,-16.9259,29.68,11.77,6.87
2021,7,2021-05-31,2021-06-10,156,0.7747,0.7854,-10.3553,-16.7982,36.93,17.84,7.92
2021,8,2021-06-10,2021-06-20,166,0.7702,0.7738,-10.6284,-16.8453,1.68,20.35,6.98
2021,9,2021-06-20,2021-06-30,176,0.76,0.76,-9.6218,-16.0153,32.14,19.42,7.71
2021,10,2021-06-30,2021-07-10,186,0.73,0.73,-9.5754,-15.8345,58.13,17.93,8.38
2021,11,2021-07-10,2021-07-20,196,0.3541,0.6187,-10.0614,-16.5054,15.28,19.85,5.54
2021,12,2021-07-20,2021-07-30,206,0.7476,0.7476,-10.2241,-16.9710,10.81,19.25,7.12
2021,13,2021-07-30,2021-08-09,216,0.73,0.73,-10.4493,-17.1798,24.81,17.44,7.32
2021,14,2021-08-09,2021-08-19,226,0.7256,0.7324,-9.9713,-16.7220,18.38,17.86,7.12
2021,15,2021-08-19,2021-08-29,236,0.71,0.71,-9.2238,-16.2439,35.99,16.26,7.58
2021,16,2021-08-29,2021-09-08,246,0.7424,0.7477,-9.4018,-16.4924,15.66,15.55,7.02
2021,17,2021-09-08,2021-09-18,256,0.7473,0.7489,-9.7116,-16.7477,46.13,17.55,8.01
2021,18,2021-09-18,2021-09-28,266,0.6984,0.6984,-9.6992,-17.0454,18.43,14.82,6.84
2021,19,2021-09-28,2021-09-30,276,0.65,0.65,-10.4499,-17.6511,2.51,13.36,5.90
2022,1,2022-04-01,2022-04-11,96,0.60,0.60,-9.3025,-16.0248,33.93,4.70,6.22
2022,2,2022-04-11,2022-04-21,106,0.6081,0.6106,-9.6864,-16.4573,5.84,8.81,5.63
2022,3,2022-04-21,2022-05-01,116,0.65,0.65,-10.0018,-16.5190,7.57,9.85,5.98
2022,4,2022-05-01,2022-05-11,126,0.7170,0.7182,-10.9932,-17.3780,2.43,12.83,6.33
2022,5,2022-05-11,2022-05-21,136,0.7037,0.7037,-10.1751,-16.8773,18.67,17.43,7.08
2022,6,2022-05-21,2022-05-31,146,0.74,0.74,-10.2824,-16.2302,15.38,13.83,6.92
2022,7,2022-05-31,2022-06-10,156,0.7895,0.7895,-9.8098,-15.9046,12.90,15.97,7.55
2022,8,2022-06-10,2022-06-20,166,0.7927,0.8286,-10.3312,-16.4438,2.75,18.55,7.15
2022,9,2022-06-20,2022-06-30,176,0.8116,0.8247,-9.8321,-15.8868,15.39,20.18,7.92
2022,10,2022-06-30,2022-07-10,186,0.78,0.78,-9.8198,-15.9459,28.77,18.20,8.10
2022,11,2022-07-10,2022-07-20,196,0.76,0.76,-10.5917,-17.1396,3.74,18.92,7.00
2022,12,2022-07-20,2022-07-30,206,0.74,0.74,-10.9161,-17.7015,21.86,20.61,7.53
2022,13,2022-07-30,2022-08-09,216,0.73,0.73,-9.9347,-16.6036,27.71,20.28,7.74
2022,14,2022-08-09,2022-08-19,226,0.6789,0.6831,-10.4514,-17.2245,4.56,22.48,6.58
2022,15,2022-08-19,2022-08-29,236,0.6629,0.6677,-10.0544,-17.0510,17.77,20.63,6.88
2022,16,2022-08-29,2022-09-08,246,0.6203,0.6354,-11.3304,-18.1938,2.47,18.54,6.08
2022,17,2022-09-08,2022-09-18,256,0.61,0.61,-9.7883,-17.0058,60.64,15.19,7.69
2022,18,2022-09-18,2022-09-28,266,0.60,0.60,-9.6185,-17.2613,22.65,11.40,6.31
2022,19,2022-09-28,2022-09-30,276,0.58,0.58,-10.6976,-17.7111,9.70,7.94,5.63
2023,1,2023-04-01,2023-04-11,96,0.5308,0.5340,-9.5221,-15.8783,9.36,5.29,5.76
2023,2,2023-04-11,2023-04-21,106,0.6175,0.6186,-8.6089,-15.2175,33.08,7.89,6.71
2023,3,2023-04-21,2023-05-01,116,0.6049,0.6093,-9.8446,-16.1776,11.08,10.11,6.13
2023,4,2023-05-01,2023-05-11,126,0.7093,0.7099,-10.1793,-16.9249,11.15,11.62,6.77
2023,5,2023-05-11,2023-05-21,136,0.74,0.74,-10.2418,-16.9906,4.21,12.89,6.41
2023,6,2023-05-21,2023-05-31,146,0.7598,0.7598,-10.2526,-16.7665,7.80,14.84,6.95
2023,7,2023-05-31,2023-06-10,156,0.7552,0.7728,-10.5844,-16.6780,3.21,17.30,6.72
2023,8,2023-06-10,2023-06-20,166,0.7712,0.8046,-9.6824,-15.8916,4.30,20.28,7.03
2023,9,2023-06-20,2023-06-30,176,0.78,0.78,-9.4007,-15.3932,53.05,19.90,8.31
2023,10,2023-06-30,2023-07-10,186,0.7711,0.7711,-10.0421,-16.2883,12.09,19.03,7.39
2023,11,2023-07-10,2023-07-20,196,0.7058,0.7058,-10.2898,-16.8112,10.81,20.70,6.98
2023,12,2023-07-20,2023-07-30,206,0.69,0.69,-10.3347,-16.8618,40.35,17.43,7.89
2023,13,2023-07-30,2023-08-09,216,0.68,0.68,-9.9321,-16.0796,57.52,16.82,8.22
2023,14,2023-08-09,2023-08-19,226,0.66,0.66,-9.4216,-15.9039,35.42,19.76,7.58
2023,15,2023-08-19,2023-08-29,236,0.5043,0.5061,-9.9578,-16.6429,14.49,20.31,6.09
2023,16,2023-08-29,2023-09-08,246,0.7542,0.7549,-9.8174,-16.9192,12.51,17.43,7.20
2023,17,2023-09-08,2023-09-18,256,0.7257,0.7484,-9.7662,-16.7991,33.59,19.13,7.61
2023,18,2023-09-18,2023-09-28,266,0.70,0.70,-10.0960,-17.1335,4.89,16.94,6.51
2023,19,2023-09-28,2023-09-30,276,0.68,0.68,-10.0751,-17.3291,3.48,18.94,6.38
2024,1,2024-04-01,2024-04-11,97,0.66,0.66,-8.6601,-15.4773,31.79,13.09,7.01
2024,2,2024-04-11,2024-04-21,107,0.67,0.67,-9.7853,-16.7958,28.63,9.80,6.87
2024,3,2024-04-21,2024-05-01,117,0.6791,0.6791,-10.0827,-17.2224,11.60,9.16,6.45
2024,4,2024-05-01,2024-05-11,127,0.6814,0.7205,-10.7202,-17.7541,4.35,14.76,6.41
2024,5,2024-05-11,2024-05-21,137,0.7383,0.7477,-9.9011,-17.0392,6.09,17.21,6.85
2024,6,2024-05-21,2024-05-31,147,0.76,0.76,-9.5406,-16.3758,69.29,16.59,8.66
2024,7,2024-05-31,2024-06-10,157,0.7382,0.7382,-10.1654,-16.6959,9.63,15.27,6.74
2024,8,2024-06-10,2024-06-20,167,0.74,0.74,-9.5263,-16.0517,30.08,14.89,7.20
2024,9,2024-06-20,2024-06-30,177,0.75,0.75,-9.9149,-16.2846,14.15,20.29,7.03
2024,10,2024-06-30,2024-07-10,187,0.7974,0.7974,-9.5589,-15.8124,54.34,17.01,8.55
2024,11,2024-07-10,2024-07-20,197,0.78,0.78,-9.1647,-15.6183,21.84,19.87,7.96
2024,12,2024-07-20,2024-07-30,207,0.7964,0.7988,-9.7348,-16.1643,53.92,19.94,8.48
2024,13,2024-07-30,2024-08-09,217,0.7722,0.7805,-10.2378,-16.8107,13.93,20.38,7.47
2024,14,2024-08-09,2024-08-19,227,0.7851,0.7897,-9.4348,-16.1173,29.85,21.18,7.96
2024,15,2024-08-19,2024-08-29,237,0.7586,0.7606,-9.9242,-16.7644,4.84,19.67,7.14
2024,16,2024-08-29,2024-09-08,247,0.7424,0.7633,-9.7276,-16.4774,12.92,21.77,7.33
2024,17,2024-09-08,2024-09-18,257,0.7360,0.7414,-9.0843,-16.1914,48.74,14.52,8.12
2024,18,2024-09-18,2024-09-28,267,0.7151,0.7272,-10.0830,-17.1478,44.08,16.13,7.77
2024,19,2024-09-28,2024-09-30,277,0.70,0.70,0,0,0,10.45,6.01
2025,1,2025-04-01,2025-04-11,96,0.5407,0.5710,-10.6065,-17.0349,0.09,7.71,5.61
2025,2,2025-04-11,2025-04-21,106,0.7185,0.7371,-9.8889,-16.4975,27.72,12.19,7.34
2025,3,2025-04-21,2025-05-01,116,0.7466,0.7600,-10.3241,-17.2204,15.83,12.45,7.41
2025,4,2025-05-01,2025-05-11,126,0.7724,0.7881,-10.9350,-17.9746,3.58,12.66,7.09
2025,5,2025-05-11,2025-05-21,136,0.7830,0.7904,-10.6521,-17.5971,11.57,13.41,7.39
2025,6,2025-05-21,2025-05-31,146,0.79,0.79,-10.6073,-16.8628,24.90,13.77,7.79
2025,7,2025-05-31,2025-06-10,156,0.80,0.80,-9.8997,-16.2715,35.92,16.92,8.24
2025,8,2025-06-10,2025-06-20,166,0.8125,0.8269,-9.9535,-16.0711,10.60,18.05,8.06
2025,9,2025-06-20,2025-06-30,176,0.8068,0.8093,-10.1706,-16.2225,14.50,20.27,8.10
2025,10,2025-06-30,2025-07-10,186,0.8197,0.8302,-9.7950,-16.0073,11.04,19.92,8.17
2025,11,2025-07-10,2025-07-20,196,0.4690,0.7896,-9.2978,-15.4727,39.11,18.50,7.52
2025,12,2025-07-20,2025-07-30,206,0.74,0.74,-9.7824,-16.1186,20.95,18.89,7.68
2025,13,2025-07-30,2025-08-09,216,0.73,0.73,-9.8464,-16.1311,19.03,17.60,7.61
2025,14,2025-08-09,2025-08-19,226,0.7585,0.7896,-10.2523,-16.6710,1.10,21.44,7.00
2025,15,2025-08-19,2025-08-29,236,0.6767,0.6807,-10.6870,-17.4676,14.67,17.66,6.97
2025,16,2025-08-29,2025-09-08,246,0.7163,0.7190,-10.5792,-17.3792,19.42,18.51,7.29
2025,17,2025-09-08,2025-09-18,256,0.70,0.70,-10.0618,-17.1221,25.87,15.86,7.33
2025,18,2025-09-18,2025-09-28,266,0.7039,0.7039,-10.3304,-17.3861,9.61,14.66,6.92
2025,19,2025-09-28,2025-09-30,276,0.69,0.69,-9.5851,-17.0679,0.39,13.08,6.54
